25,25,,,,,,,,,,,,,,,,,,,,,,,
39, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
40, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
41, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
42, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
43, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
44, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
45, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
46, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
47, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
48, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
49, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
50, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
